Number,Transect,SITENAME,Variable,Year,Weight,%Carbon,%Hydrogen,%Nitrogen,Researcher,%OrganicC,%InorganicC
43,TS,TS/Ph10,Control,2011,-9999,12.13,0.43,0.48,D. Katsaros,-9999,-9999
44,TS,TS/Ph11,Control,2011,-9999,12,0.32,0.67,D. Katsaros,-9999,-9999
45,TS,TS/Ph11,Control,2011,-9999,11.9,0.35,0.66,D. Katsaros,-9999,-9999
46,TS,TS/Ph11,Control,2011,-9999,12.12,0.37,0.73,D. Katsaros,-9999,-9999
10,TS,TS/Ph2,Control,2011,-9999,15.38,0.7,0.95,D. Katsaros,-9999,-9999
11,TS,TS/Ph2,Control,2011,-9999,15.11,0.57,0.89,D. Katsaros,-9999,-9999
12,TS,TS/Ph2,Control,2011,-9999,15.19,0.74,0.8,D. Katsaros,-9999,-9999
13,TS,TS/Ph3,Control,2011,-9999,18.45,1.18,1.25,D. Katsaros,-9999,-9999
14,TS,TS/Ph3,Control,2011,-9999,16.75,0.58,1.06,D. Katsaros,-9999,-9999
15,TS,TS/Ph3,Control,2011,-9999,16.38,0.6,0.97,D. Katsaros,-9999,-9999
22,TS,TS/Ph4,Control,2011,-9999,14.85,0.49,0.8,D. Katsaros,-9999,-9999
23,TS,TS/Ph4,Control,2011,-9999,15.13,0.61,0.75,D. Katsaros,-9999,-9999
24,TS,TS/Ph4,Control,2011,-9999,15.3,0.51,0.91,D. Katsaros,-9999,-9999
16,TS,TS/Ph4,Fe4a,2011,-9999,14.77,0.28,0.86,D. Katsaros,-9999,-9999
17,TS,TS/Ph4,Fe4a,2011,-9999,14.55,0.46,0.83,D. Katsaros,-9999,-9999
18,TS,TS/Ph4,FE4b,2011,-9999,23.99,1.75,1.82,D. Katsaros,-9999,-9999
19,TS,TS/Ph4,Fe4b,2011,-9999,27.26,2.2,2.07,D. Katsaros,-9999,-9999
20,TS,TS/Ph4,Fe4c,2011,-9999,14.96,0.55,0.75,D. Katsaros,-9999,-9999
21,TS,TS/Ph4,Fe4c,2011,-9999,14.62,0.51,0.72,D. Katsaros,-9999,-9999
25,TS,TS/Ph5,Control,2011,-9999,14.21,0.42,0.68,D. Katsaros,-9999,-9999
26,TS,TS/Ph5,Control,2011,-9999,15.83,0.49,1.07,D. Katsaros,-9999,-9999
27,TS,TS/Ph5,Control,2011,-9999,14.81,0.53,0.82,D. Katsaros,-9999,-9999
28,TS,TS/Ph6b,Control,2011,-9999,13.53,0.29,0.74,D. Katsaros,-9999,-9999
29,TS,TS/Ph6b,Control,2011,-9999,17.61,1.35,1.08,D. Katsaros,-9999,-9999
30,TS,TS/Ph6b,Control,2011,-9999,20.04,2.03,1.44,D. Katsaros,-9999,-9999
31,TS,TS/Ph6b,Control,2011,-9999,15.42,0.98,0.86,D. Katsaros,-9999,-9999
32,TS,TS/Ph7b,Control,2011,-9999,15.48,1.27,0.81,D. Katsaros,-9999,-9999
33,TS,TS/Ph7b,Control,2011,-9999,14.46,1.05,0.76,D. Katsaros,-9999,-9999
34,TS,TS/Ph7b,Control,2011,-9999,14.92,0.98,0.93,D. Katsaros,-9999,-9999
35,TS,TS/Ph8,Control,2011,-9999,16.66,1.66,1.12,D. Katsaros,-9999,-9999
36,TS,TS/Ph8,Control,2011,-9999,16.5,1.59,1.32,D. Katsaros,-9999,-9999
37,TS,TS/Ph8,Control,2011,-9999,15.69,1.26,1.11,D. Katsaros,-9999,-9999
38,TS,TS/Ph9,Control,2011,-9999,12.42,0.38,0.71,D. Katsaros,-9999,-9999
39,TS,TS/Ph9,Control,2011,-9999,12.36,0.37,0.73,D. Katsaros,-9999,-9999
40,TS,TS/Ph9,Control,2011,-9999,12.12,0.58,0.54,D. Katsaros,-9999,-9999
47,SRS,SRS1d,Control,2012,8.82,23.08,1.94,1.62,R.Chambers,-9999,-9999
48,SRS,SRS1d,Control,2012,13.47,23.62,2.33,1.69,R.Chambers,-9999,-9999
49,SRS,SRS1d,Control,2012,9.92,41.28,4.65,3.54,R.Chambers,-9999,-9999
50,SRS,SRS2,Control,2012,6.62,43.05,6,3.65,R.Chambers,-9999,-9999
51,SRS,SRS2,Control,2012,6.87,43.53,6.02,3.83,R.Chambers,-9999,-9999
52,SRS,SRS2,Control,2012,7.81,44.39,5.83,3.92,R.Chambers,-9999,-9999
53,SRS,SRS3,Control,2012,7.74,43.99,5.84,3.61,R.Chambers,-9999,-9999
54,SRS,SRS3,Control,2012,8.6,45.14,5.37,3.96,R.Chambers,-9999,-9999
55,SRS,SRS3,Control,2012,7.06,44.24,5.92,3.86,R.Chambers,-9999,-9999
56,SRS,SRS4,Control,2012,8.42,41.6,5.43,2.7,R.Chambers,-9999,-9999
57,SRS,SRS4,Control,2012,9.21,41.83,4.98,2.66,R.Chambers,-9999,-9999
58,SRS,SRS4,Control,2012,8.63,42.42,5.14,2.75,R.Chambers,-9999,-9999
59,SRS,SRS4,Control,2012,7.98,41.97,5.23,2.71,R.Chambers,-9999,-9999
60,SRS,SRS5,Control,2012,9.91,27.55,3.3,1.61,R.Chambers,-9999,-9999
61,SRS,SRS5,Control,2012,7.66,24.38,2.91,1.38,R.Chambers,-9999,-9999
62,SRS,SRS5,Control,2012,12.16,28.95,3.62,1.87,R.Chambers,-9999,-9999
63,SRS,SRS6,Control,2012,11.98,18.13,1.98,1.01,R.Chambers,-9999,-9999
64,SRS,SRS6,Control,2012,16.5,15.94,1.6,0.81,R.Chambers,-9999,-9999
65,SRS,SRS6,Control,2012,15.87,14.98,1.38,0.72,R.Chambers,-9999,-9999
1,TS,TS/Ph1,Control,2012,10.83,15.87,0.76,0.98,R.Chambers,-9999,-9999
2,TS,TS/Ph1,Control,2012,9.86,13.91,0.86,0.84,R.Chambers,-9999,-9999
3,TS,TS/Ph1,Control,2012,12.68,15.08,0.75,0.91,R.Chambers,-9999,-9999
4,TS,TS/Ph1,Fe1a,2012,8.86,13.35,1.04,0.91,R.Chambers,-9999,-9999
5,TS,TS/Ph1,Fe1a,2012,11.03,14.74,0.91,0.95,R.Chambers,-9999,-9999
6,TS,TS/Ph1,Fe1b,2012,16.66,18.94,1.64,1.28,R.Chambers,-9999,-9999
7,TS,TS/Ph1,Fe1b,2012,14.71,15.81,1.15,0.99,R.Chambers,-9999,-9999
8,TS,TS/Ph1,Fe1c,2012,12.77,14.41,0.66,0.73,R.Chambers,-9999,-9999
9,TS,TS/Ph1,Fe1c,2012,21.05,14.29,0.72,0.72,R.Chambers,-9999,-9999
10,TS,TS/Ph1,Fe1c,2012,14.05,15.52,0.86,0.87,R.Chambers,-9999,-9999
41,TS,TS/Ph10,Control,2012,20.08,11.97,0.35,0.37,R.Chambers,-9999,-9999
42,TS,TS/Ph10,Control,2012,23.96,11.97,0.37,0.35,R.Chambers,-9999,-9999
43,TS,TS/Ph10,Control,2012,14.89,12.09,0.33,0.38,R.Chambers,-9999,-9999
44,TS,TS/Ph11,Control,2012,14.96,12.14,0.49,0.48,R.Chambers,-9999,-9999
45,TS,TS/Ph11,Control,2012,18.51,11.81,0.34,0.39,R.Chambers,-9999,-9999
46,TS,TS/Ph11,Control,2012,15.04,11.65,0.15,0.3,R.Chambers,-9999,-9999
11,TS,TS/Ph2,Control,2012,9.62,14.15,0.37,0.62,R.Chambers,-9999,-9999
12,TS,TS/Ph2,Control,2012,10.41,14.53,0.44,0.66,R.Chambers,-9999,-9999
13,TS,TS/Ph2,Control,2012,9.35,14.53,0.47,0.67,R.Chambers,-9999,-9999
14,TS,TS/Ph3,Control,2012,11.86,15.33,0.59,0.71,R.Chambers,-9999,-9999
15,TS,TS/Ph3,Control,2012,13.44,17.69,1.14,1.04,R.Chambers,-9999,-9999
16,TS,TS/Ph3,Control,2012,7.03,15.48,0.52,0.75,R.Chambers,-9999,-9999
17,TS,TS/Ph4,Control,2012,9.92,14.13,0.36,0.55,R.Chambers,-9999,-9999
18,TS,TS/Ph4,Control,2012,13.05,14.71,0.53,0.65,R.Chambers,-9999,-9999
19,TS,TS/Ph4,Control,2012,11.07,15.14,0.56,0.67,R.Chambers,-9999,-9999
20,TS,TS/Ph4,Fe1a,2012,10,15.32,0.57,0.64,R.Chambers,-9999,-9999
21,TS,TS/Ph4,Fe1a,2012,9.69,15.29,0.56,0.69,R.Chambers,-9999,-9999
22,TS,TS/Ph4,Fe1b,2012,9.13,14.31,0.42,0.59,R.Chambers,-9999,-9999
23,TS,TS/Ph4,Fe1b,2012,7.83,14.48,0.36,0.6,R.Chambers,-9999,-9999
24,TS,TS/Ph4,Fe1c,2012,9.15,27.42,2.78,2.08,R.Chambers,-9999,-9999
25,TS,TS/Ph4,Fe1c,2012,7.43,17.97,1.63,1.11,R.Chambers,-9999,-9999
26,TS,TS/Ph5,Control,2012,7.01,14.36,0.31,0.63,R.Chambers,-9999,-9999
27,TS,TS/Ph5,Control,2012,11.66,14.56,0.45,0.62,R.Chambers,-9999,-9999
28,TS,TS/Ph5,Control,2012,6.2,14.71,0.3,0.64,R.Chambers,-9999,-9999
29,TS,TS/Ph6b,Control,2012,10.53,16.55,0.84,0.74,R.Chambers,-9999,-9999
30,TS,TS/Ph6b,Control,2012,7.27,15.15,0.52,0.64,R.Chambers,-9999,-9999
31,TS,TS/Ph6b,Control,2012,17.22,13.77,0.4,0.48,R.Chambers,-9999,-9999
32,TS,TS/Ph7b,Control,2012,11.99,18.02,1.54,0.92,R.Chambers,-9999,-9999
33,TS,TS/Ph7b,Control,2012,11.03,16.59,1.27,0.76,R.Chambers,-9999,-9999
34,TS,TS/Ph7b,Control,2012,15.85,16.13,1.4,0.78,R.Chambers,-9999,-9999
35,TS,TS/Ph8,Control,2012,16.04,24.63,2.84,1.6,R.Chambers,-9999,-9999
36,TS,TS/Ph8,Control,2012,9.18,19.17,2.01,1.13,R.Chambers,-9999,-9999
37,TS,TS/Ph8,Control,2012,11.37,20.75,2.31,1.23,R.Chambers,-9999,-9999
38,TS,TS/Ph9,Control,2012,32.44,11.9,0.43,0.38,R.Chambers,-9999,-9999
39,TS,TS/Ph9,Control,2012,13.46,12.54,0.44,0.48,R.Chambers,-9999,-9999
40,TS,TS/Ph9,Control,2012,17.24,12.62,0.48,0.48,R.Chambers,-9999,-9999
37,SRS,SRS1d,Control,2013,9.6,19.29,1.4,1.14,T. Russell,-9999,-9999
38,SRS,SRS1d,Control,2013,14.66,32.29,3.12,2.54,T. Russell,-9999,-9999
39,SRS,SRS1d,Control,2013,11.1,30.35,3.45,2.33,T. Russell,-9999,-9999
40,SRS,SRS1d,Control,2013,15.44,40.97,3.07,3.45,T. Russell,-9999,-9999
41,SRS,SRS2,Control,2013,14.86,44.94,3.28,3.74,T. Russell,-9999,-9999
42,SRS,SRS2,Control,2013,12.2,44.24,3.81,3.89,T. Russell,-9999,-9999
43,SRS,SRS2,Control,2013,11.07,45.99,4.14,4.12,T. Russell,-9999,-9999
44,SRS,SRS3,Control,2013,14.14,45.74,3.35,4.13,T. Russell,-9999,-9999
45,SRS,SRS3,Control,2013,13.52,45.65,3.47,4.06,T. Russell,-9999,-9999
46,SRS,SRS3,Control,2013,13.85,43.93,3.38,3.86,T. Russell,-9999,-9999
47,SRS,SRS4,Control,2013,12.64,40.03,3.61,2.67,T. Russell,-9999,-9999
48,SRS,SRS4,Control,2013,12.74,45.2,3.58,2.81,T. Russell,-9999,-9999
49,SRS,SRS4,Control,2013,14.32,42.1,3.22,2.7,T. Russell,-9999,-9999
50,SRS,SRS5,Control,2013,12.19,30.52,3.76,1.86,T. Russell,-9999,-9999
51,SRS,SRS5,Control,2013,13.76,22.46,2.67,1.37,T. Russell,-9999,-9999
52,SRS,SRS5,Control,2013,14.03,21.81,2.61,1.24,T. Russell,-9999,-9999
53,SRS,SRS6,Control,2013,14.13,14.64,1.39,0.72,T. Russell,-9999,-9999
54,SRS,SRS6,Control,2013,13.57,16.19,1.63,0.86,T. Russell,-9999,-9999
55,SRS,SRS6,Control,2013,15.89,15.06,1.45,0.8,T. Russell,-9999,-9999
1,TS,TS/Ph1,Control,2013,12.69,15.69,1,1.02,T. Russell,-9999,-9999
2,TS,TS/Ph1,Control,2013,11.35,13.68,0.78,0.73,T. Russell,-9999,-9999
3,TS,TS/Ph1,Control,2013,10.52,13.99,0.83,0.84,T. Russell,-9999,-9999
30,TS,TS/Ph10,Control,2013,11.32,12.2,0.43,0.46,T. Russell,-9999,-9999
31,TS,TS/Ph10,Control,2013,15.32,11.9,0.42,0.4,T. Russell,-9999,-9999
33,TS,TS/Ph10,Control,2013,15.33,12.21,0.43,0.43,T. Russell,-9999,-9999
34,TS,TS/Ph11,Control,2013,13.76,12.29,0.54,0.51,T. Russell,-9999,-9999
35,TS,TS/Ph11,Control,2013,11.35,12.27,0.48,0.51,T. Russell,-9999,-9999
36,TS,TS/Ph11,Control,2013,15.19,11.13,0.4,0.41,T. Russell,-9999,-9999
4,TS,TS/Ph2,Control,2013,10.54,14.75,0.59,0.7,T. Russell,-9999,-9999
5,TS,TS/Ph2,Control,2013,11.18,14.44,0.51,0.65,T. Russell,-9999,-9999
6,TS,TS/Ph2,Control,2013,15.47,15.33,0.72,0.74,T. Russell,-9999,-9999
7,TS,TS/Ph3,Control,2013,11.74,18.14,1.18,1.05,T. Russell,-9999,-9999
8,TS,TS/Ph3,Control,2013,11.77,14.53,0.51,0.64,T. Russell,-9999,-9999
9,TS,TS/Ph3,Control,2013,13.42,16.15,0.9,0.9,T. Russell,-9999,-9999
10,TS,TS/Ph4,Control,2013,9.85,15.1,0.66,0.7,T. Russell,-9999,-9999
11,TS,TS/Ph4,Control,2013,13.26,15.04,0.66,0.7,T. Russell,-9999,-9999
12,TS,TS/Ph4,Control,2013,14.32,14.94,0.7,0.69,T. Russell,-9999,-9999
13,TS,TS/Ph5,Control,2013,12.93,14.99,0.74,0.71,T. Russell,-9999,-9999
14,TS,TS/Ph5,Control,2013,9.04,12.85,1.55,0.62,T. Russell,-9999,-9999
15,TS,TS/Ph5,Control,2013,11.43,14.66,0.71,0.7,T. Russell,-9999,-9999
16,TS,TS/Ph6b,Control,2013,11.82,12.96,0.55,0.45,T. Russell,-9999,-9999
17,TS,TS/Ph6b,Control,2013,13.29,29.9,3.26,1.59,T. Russell,-9999,-9999
18,TS,TS/Ph6b,Control,2013,13.26,14.82,0.69,0.61,T. Russell,-9999,-9999
19,TS,TS/Ph6b,Control,2013,14.25,17.23,1.17,0.83,T. Russell,-9999,-9999
20,TS,TS/Ph6b,Control,2013,15.02,14.27,0.53,0.55,T. Russell,-9999,-9999
21,TS,TS/Ph7b,Control,2013,12.95,17.75,1.41,0.94,T. Russell,-9999,-9999
22,TS,TS/Ph7b,Control,2013,10.77,14.6,0.96,0.73,T. Russell,-9999,-9999
23,TS,TS/Ph7b,Control,2013,13.46,14.39,0.89,0.66,T. Russell,-9999,-9999
24,TS,TS/Ph8,Control,2013,11.71,23.33,2.58,1.56,T. Russell,-9999,-9999
25,TS,TS/Ph8,Control,2013,16.8,23.06,2.62,1.51,T. Russell,-9999,-9999
26,TS,TS/Ph8,Control,2013,14.6,22.53,2.58,1.44,T. Russell,-9999,-9999
27,TS,TS/Ph9,Control,2013,13.7,12.29,0.47,0.47,T. Russell,-9999,-9999
28,TS,TS/Ph9,Control,2013,15.44,12.29,0.47,0.46,T. Russell,-9999,-9999
29,TS,TS/Ph9,Control,2013,14.5,12.81,0.54,0.52,T. Russell,-9999,-9999
35,SRS,SRS1d,Control,2014,14.71,22.04,1.82,1.27,T. Russell,-9999,-9999
36,SRS,SRS1d,Control,2014,14.35,24.06,2.6,1.73,T. Russell,-9999,-9999
37,SRS,SRS1d,Control,2014,14.39,28.05,3.59,2.37,T. Russell,-9999,-9999
38,SRS,SRS1d,Control,2014,14.08,29.23,3.54,2.53,T. Russell,-9999,-9999
39,SRS,SRS2,Control,2014,14.74,32.12,3.36,3.02,T. Russell,-9999,-9999
40,SRS,SRS2,Control,2014,14.84,32.74,3.35,3.02,T. Russell,-9999,-9999
41,SRS,SRS2,Control,2014,14,32,3.35,2.77,T. Russell,-9999,-9999
42,SRS,SRS3,Control,2014,14.4,35.19,3.29,2.65,T. Russell,-9999,-9999
43,SRS,SRS3,Control,2014,15.88,37.18,3.13,3.22,T. Russell,-9999,-9999
44,SRS,SRS3,Control,2014,14.25,45.83,3.37,3.91,T. Russell,-9999,-9999
45,SRS,SRS4,Control,2014,14.98,43.42,3.35,2.89,T. Russell,-9999,-9999
46,SRS,SRS4,Control,2014,15.11,42.28,3.24,2.67,T. Russell,-9999,-9999
47,SRS,SRS4,Control,2014,15.06,44.01,3.26,2.82,T. Russell,-9999,-9999
48,SRS,SRS5,Control,2014,14.7,23.22,2.88,1.31,T. Russell,-9999,-9999
49,SRS,SRS5,Control,2014,14.71,29.41,3.47,1.7,T. Russell,-9999,-9999
50,SRS,SRS5,Control,2014,15.15,29.82,3.68,1.69,T. Russell,-9999,-9999
51,SRS,SRS5,Control,2014,14.96,19.58,2.26,1.06,T. Russell,-9999,-9999
52,SRS,SRS6,Control,2014,14.88,16.52,1.81,0.91,T. Russell,-9999,-9999
53,SRS,SRS6,Control,2014,14.92,16.58,1.84,0.89,T. Russell,-9999,-9999
54,SRS,SRS6,Control,2014,14.87,14.12,1.29,0.66,T. Russell,-9999,-9999
55,SRS,SRS6,Control,2014,15.19,14.3,1.36,0.68,T. Russell,-9999,-9999
1,TS,TS/Ph1,Control,2014,14.86,14.21,0.5,0.5,T. Russell,-9999,-9999
2,TS,TS/Ph1,Control,2014,14.6,16.29,1.96,1.61,T. Russell,-9999,-9999
3,TS,TS/Ph1,Control,2014,14.91,14.66,0.47,0.55,T. Russell,-9999,-9999
29,TS,TS/Ph10,Control,2014,12,12.06,0.4,0.4,T. Russell,-9999,-9999
30,TS,TS/Ph10,Control,2014,12.56,12.24,0.46,0.42,T. Russell,-9999,-9999
31,TS,TS/Ph10,Control,2014,14.76,12.15,0.41,0.39,T. Russell,-9999,-9999
32,TS,TS/Ph11,Control,2014,15.02,12.06,0.33,0.35,T. Russell,-9999,-9999
33,TS,TS/Ph11,Control,2014,14.76,11.65,0.13,0.28,T. Russell,-9999,-9999
34,TS,TS/Ph11,Control,2014,14.69,11.99,0.34,0.39,T. Russell,-9999,-9999
4,TS,TS/Ph2,Control,2014,14.64,15.8,1.34,0.81,T. Russell,-9999,-9999
5,TS,TS/Ph2,Control,2014,13.04,14.46,1.07,0.75,T. Russell,-9999,-9999
6,TS,TS/Ph2,Control,2014,15.01,14.84,0.64,0.33,T. Russell,-9999,-9999
7,TS,TS/Ph3,Control,2014,14.76,24.11,2.35,1.47,T. Russell,-9999,-9999
8,TS,TS/Ph3,Control,2014,14.01,20.97,1.9,0.76,T. Russell,-9999,-9999
9,TS,TS/Ph3,Control,2014,15.12,19.77,1.56,0.83,T. Russell,-9999,-9999
10,TS,TS/Ph4,Control,2014,14.21,14.88,0.76,0.47,T. Russell,-9999,-9999
11,TS,TS/Ph4,Control,2014,15.02,15.89,0.84,0.74,T. Russell,-9999,-9999
12,TS,TS/Ph4,Control,2014,14.92,15,0.66,0.16,T. Russell,-9999,-9999
13,TS,TS/Ph5,Control,2014,16.2,19.38,2.15,0.41,T. Russell,-9999,-9999
14,TS,TS/Ph5,Control,2014,14.96,15.9,0.66,0.68,T. Russell,-9999,-9999
15,TS,TS/Ph5,Control,2014,14.33,16.52,0.42,0.86,T. Russell,-9999,-9999
16,TS,TS/Ph5,Control,2014,15.09,16.64,0.82,1.1,T. Russell,-9999,-9999
17,TS,TS/Ph6b,Control,2014,14.69,14.64,0.52,0.35,T. Russell,-9999,-9999
18,TS,TS/Ph6b,Control,2014,14.76,15.56,0.62,0.71,T. Russell,-9999,-9999
19,TS,TS/Ph6b,Control,2014,15.14,15.36,0.68,0.77,T. Russell,-9999,-9999
20,TS,TS/Ph7b,Control,2014,14.94,18.12,3.11,0.5,T. Russell,-9999,-9999
21,TS,TS/Ph7b,Control,2014,15.07,15.65,1.29,0.69,T. Russell,-9999,-9999
22,TS,TS/Ph7b,Control,2014,14.87,16.58,1.46,0.8,T. Russell,-9999,-9999
23,TS,TS/Ph8,Control,2014,14.97,23.4,2.87,1.48,T. Russell,-9999,-9999
24,TS,TS/Ph8,Control,2014,14.62,18.29,2.21,1.17,T. Russell,-9999,-9999
25,TS,TS/Ph8,Control,2014,14.63,20.96,2.6,1.3,T. Russell,-9999,-9999
26,TS,TS/Ph9,Control,2014,13.86,11.93,0.39,0.37,T. Russell,-9999,-9999
27,TS,TS/Ph9,Control,2014,13,13.98,0.46,0.47,T. Russell,-9999,-9999
28,TS,TS/Ph9,Control,2014,14.9,10.72,0.4,0.39,T. Russell,-9999,-9999
35,SRS,SRS1d,Control,2015,14.22,18.47,1.33,1.03,T. Russell,-9999,-9999
36,SRS,SRS1d,Control,2015,13.79,26.62,2.15,1.99,T. Russell,-9999,-9999
37,SRS,SRS1d,Control,2015,13.89,36.97,2.1,3.14,T. Russell,-9999,-9999
38,SRS,SRS1d,Control,2015,12.8,43.03,2.22,3.62,T. Russell,-9999,-9999
39,SRS,SRS2,Control,2015,13.21,40.74,2.18,3.69,T. Russell,-9999,-9999
40,SRS,SRS2,Control,2015,13.48,42.11,2.13,3.81,T. Russell,-9999,-9999
41,SRS,SRS2,Control,2015,12.52,34.37,2.29,3.03,T. Russell,-9999,-9999
42,SRS,SRS3,Control,2015,11.51,35.9,2.51,3.22,T. Russell,-9999,-9999
43,SRS,SRS3,Control,2015,14.08,44.1,1.93,3.96,T. Russell,-9999,-9999
44,SRS,SRS3,Control,2015,12.09,45.24,2.25,3.91,T. Russell,-9999,-9999
