Number,Transect,SITENAME,Variable,Year,Weight,%Carbon,%Hydrogen,%Nitrogen,Researcher,%OrganicC,%InorganicC
45,SRS,SRS4,Control,2015,9.96,41.79,2.75,2.83,T. Russell,-9999,-9999
46,SRS,SRS4,Control,2015,12.22,38.2,2.24,2.63,T. Russell,-9999,-9999
47,SRS,SRS4,Control,2015,13.17,41,2.05,2.77,T. Russell,-9999,-9999
48,SRS,SRS5,Control,2015,14.55,30.57,1.88,1.81,T. Russell,-9999,-9999
49,SRS,SRS5,Control,2015,12.76,26.96,2.21,1.73,T. Russell,-9999,-9999
50,SRS,SRS5,Control,2015,11.18,31.46,2.52,1.96,T. Russell,-9999,-9999
51,SRS,SRS5,Control,2015,14.27,17.63,1.97,0.97,T. Russell,-9999,-9999
52,SRS,SRS5,Control,2015,13.57,23.32,2.07,1.34,T. Russell,-9999,-9999
53,SRS,SRS6,Control,2015,13.94,15.52,1.63,0.83,T. Russell,-9999,-9999
54,SRS,SRS6,Control,2015,14.05,12.69,1.02,0.58,T. Russell,-9999,-9999
55,SRS,SRS6,Control,2015,11.46,17.68,1.96,1.02,T. Russell,-9999,-9999
56,SRS,SRS6,Control,2015,14.19,16.24,1.74,0.94,T. Russell,-9999,-9999
1,TS,TS/Ph1,Control,2015,15.41,13.57,1.3,0.94,T. Russell,-9999,-9999
2,TS,TS/Ph1,Control,2015,11.05,15.6,0.95,0.85,T. Russell,-9999,-9999
3,TS,TS/Ph1,Control,2015,12.82,14.16,1.06,0.86,T. Russell,-9999,-9999
29,TS,TS/Ph10,Control,2015,17.97,11.83,0.51,0.42,T. Russell,-9999,-9999
30,TS,TS/Ph10,Control,2015,14.68,11.94,0.48,0.42,T. Russell,-9999,-9999
31,TS,TS/Ph10,Control,2015,12.87,11.93,0.51,0.43,T. Russell,-9999,-9999
32,TS,TS/Ph11,Control,2015,14.46,12.03,0.32,0.42,T. Russell,-9999,-9999
33,TS,TS/Ph11,Control,2015,13.1,11.88,0.36,0.44,T. Russell,-9999,-9999
34,TS,TS/Ph11,Control,2015,12.33,12.49,0.55,0.54,T. Russell,-9999,-9999
4,TS,TS/Ph2,Control,2015,14.8,15.98,0.96,0.82,T. Russell,-9999,-9999
5,TS,TS/Ph2,Control,2015,9.28,15.19,0.82,0.81,T. Russell,-9999,-9999
6,TS,TS/Ph2,Control,2015,14.15,15.95,1.01,0.88,T. Russell,-9999,-9999
7,TS,TS/Ph3,Control,2015,13.54,17.22,1.18,1,T. Russell,-9999,-9999
8,TS,TS/Ph3,Control,2015,11.83,16.64,1.03,0.95,T. Russell,-9999,-9999
9,TS,TS/Ph3,Control,2015,12.95,17.09,1.19,1.03,T. Russell,-9999,-9999
10,TS,TS/Ph4,Control,2015,13.25,15.77,1.05,0.79,T. Russell,-9999,-9999
11,TS,TS/Ph4,Control,2015,13.9,13.7,0.97,0.61,T. Russell,-9999,-9999
12,TS,TS/Ph4,Control,2015,13.55,15.86,0.92,0.77,T. Russell,-9999,-9999
13,TS,TS/Ph5,Control,2015,13.87,14.99,0.71,0.73,T. Russell,-9999,-9999
14,TS,TS/Ph5,Control,2015,13.58,15.31,0.78,0.77,T. Russell,-9999,-9999
15,TS,TS/Ph5,Control,2015,13.59,15.72,0.82,0.83,T. Russell,-9999,-9999
16,TS,TS/Ph6b,Control,2015,12.98,12.86,0.55,0.49,T. Russell,-9999,-9999
17,TS,TS/Ph6b,Control,2015,13.12,13.28,0.71,0.55,T. Russell,-9999,-9999
18,TS,TS/Ph6b,Control,2015,13.62,15.15,1.29,0.74,T. Russell,-9999,-9999
19,TS,TS/Ph6b,Control,2015,13.77,16.22,1.58,0.85,T. Russell,-9999,-9999
20,TS,TS/Ph7b,Control,2015,14.93,14.97,1.43,0.75,T. Russell,-9999,-9999
21,TS,TS/Ph7b,Control,2015,14.75,15.83,1.6,0.81,T. Russell,-9999,-9999
22,TS,TS/Ph7b,Control,2015,15.15,15.21,1.51,0.77,T. Russell,-9999,-9999
23,TS,TS/Ph8,Control,2015,13.75,18.05,2.09,1.25,T. Russell,-9999,-9999
24,TS,TS/Ph8,Control,2015,11.04,15.48,1.84,0.95,T. Russell,-9999,-9999
25,TS,TS/Ph8,Control,2015,15.14,18.34,1.91,1.25,T. Russell,-9999,-9999
26,TS,TS/Ph9,Control,2015,14.41,11.99,0.49,0.39,T. Russell,-9999,-9999
27,TS,TS/Ph9,Control,2015,14.53,11.69,0.43,0.41,T. Russell,-9999,-9999
28,TS,TS/Ph9,Control,2015,13.72,11.68,0.44,0.4,T. Russell,-9999,-9999
1,SRS,SRS1d,Control,2016,10.48,20.57,1.83,1.44,A.Gorsky,-9999,-9999
2,SRS,SRS1d,Control,2016,10.66,22.61,2.23,1.68,A.Gorsky,-9999,-9999
3,SRS,SRS1d,Control,2016,8.06,25.11,2.63,1.97,A.Gorsky,-9999,-9999
4,SRS,SRS2,Control,2016,10.75,45.21,3.88,4.04,A.Gorsky,-9999,-9999
5,SRS,SRS2,Control,2016,8.2,46.39,5.49,4.14,A.Gorsky,-9999,-9999
6,SRS,SRS2,Control,2016,9,45.94,5.47,4.09,A.Gorsky,-9999,-9999
7,SRS,SRS3,Control,2016,8.85,47.2,4.83,4.22,A.Gorsky,-9999,-9999
8,SRS,SRS3,Control,2016,11.05,47.6,3.57,3.81,A.Gorsky,-9999,-9999
9,SRS,SRS3,Control,2016,7.98,46.73,5.49,4.41,A.Gorsky,-9999,-9999
10,SRS,SRS4,Control,2016,9.95,43.51,4.54,3.26,A.Gorsky,-9999,-9999
11,SRS,SRS4,Control,2016,7.68,45.67,5.59,3.24,A.Gorsky,-9999,-9999
12,SRS,SRS4,Control,2016,11.97,43.35,3.41,3.03,A.Gorsky,-9999,-9999
13,SRS,SRS5,Control,2016,12.83,26.27,3.24,1.62,A.Gorsky,-9999,-9999
14,SRS,SRS5,Control,2016,10.64,29.47,3.95,1.87,A.Gorsky,-9999,-9999
15,SRS,SRS5,Control,2016,10.95,25.97,3.48,1.75,A.Gorsky,-9999,-9999
16,SRS,SRS6,Control,2016,17.51,16.19,1.77,0.9,A.Gorsky,-9999,-9999
17,SRS,SRS6,Control,2016,17.05,17.19,1.87,0.94,A.Gorsky,-9999,-9999
18,SRS,SRS6,Control,2016,12.89,13.75,1.19,0.74,A.Gorsky,-9999,-9999
19,TS,TS/Ph1,Control,2016,9,14.38,0.56,0.82,A.Gorsky,-9999,-9999
20,TS,TS/Ph1,Control,2016,12.93,14.76,0.66,0.88,A.Gorsky,-9999,-9999
21,TS,TS/Ph1,Control,2016,11.54,14.42,0.55,0.81,A.Gorsky,-9999,-9999
46,TS,TS/Ph10,Control,2016,9.38,12.36,0.39,0.6,A.Gorsky,-9999,-9999
47,TS,TS/Ph10,Control,2016,7.44,12.38,0.36,0.62,A.Gorsky,-9999,-9999
48,TS,TS/Ph10,Control,2016,10.46,12.58,0.42,0.6,A.Gorsky,-9999,-9999
49,TS,TS/Ph11,Control,2016,8.35,12.19,0.4,0.64,A.Gorsky,-9999,-9999
50,TS,TS/Ph11,Control,2016,13.51,11.97,0.41,0.55,A.Gorsky,-9999,-9999
51,TS,TS/Ph11,Control,2016,10,11.84,0.33,0.57,A.Gorsky,-9999,-9999
22,TS,TS/Ph2,Control,2016,9.76,15.08,0.68,0.93,A.Gorsky,-9999,-9999
23,TS,TS/Ph2,Control,2016,5.92,14.46,0.33,0.85,A.Gorsky,-9999,-9999
24,TS,TS/Ph2,Control,2016,9.72,14.63,0.47,0.77,A.Gorsky,-9999,-9999
25,TS,TS/Ph3,Control,2016,6.46,15.87,0.61,0.99,A.Gorsky,-9999,-9999
26,TS,TS/Ph3,Control,2016,10.11,15.47,0.62,0.9,A.Gorsky,-9999,-9999
27,TS,TS/Ph3,Control,2016,6.35,17.52,0.91,1.24,A.Gorsky,-9999,-9999
28,TS,TS/Ph4,Control,2016,6.48,15.24,0.51,0.88,A.Gorsky,-9999,-9999
29,TS,TS/Ph4,Control,2016,8.7,15.58,0.61,0.9,A.Gorsky,-9999,-9999
30,TS,TS/Ph4,Control,2016,13.61,14.9,0.56,0.77,A.Gorsky,-9999,-9999
31,TS,TS/Ph5,Control,2016,7.5,15.62,0.57,0.87,A.Gorsky,-9999,-9999
32,TS,TS/Ph5,Control,2016,12.21,14.95,0.54,0.81,A.Gorsky,-9999,-9999
33,TS,TS/Ph5,Control,2016,8.71,14.18,0.36,0.74,A.Gorsky,-9999,-9999
34,TS,TS/Ph6b,Control,2016,10.66,13.09,0.24,0.53,A.Gorsky,-9999,-9999
35,TS,TS/Ph6b,Control,2016,10.12,16.16,0.8,0.87,A.Gorsky,-9999,-9999
36,TS,TS/Ph6b,Control,2016,7.19,15.93,0.73,0.88,A.Gorsky,-9999,-9999
37,TS,TS/Ph7b,Control,2016,15.94,16.44,1.38,0.91,A.Gorsky,-9999,-9999
38,TS,TS/Ph7b,Control,2016,11.09,17.07,1.48,1.01,A.Gorsky,-9999,-9999
39,TS,TS/Ph7b,Control,2016,11.07,18.01,1.63,1.05,A.Gorsky,-9999,-9999
40,TS,TS/Ph8,Control,2016,8.8,17.6,1.68,1.2,A.Gorsky,-9999,-9999
41,TS,TS/Ph8,Control,2016,13.25,19.12,2.01,1.25,A.Gorsky,-9999,-9999
42,TS,TS/Ph8,Control,2016,10.85,15.86,1.37,0.97,A.Gorsky,-9999,-9999
43,TS,TS/Ph9,Control,2016,12.54,11.03,0.31,0.47,A.Gorsky,-9999,-9999
44,TS,TS/Ph9,Control,2016,13.53,10.91,0.25,0.45,A.Gorsky,-9999,-9999
45,TS,TS/Ph9,Control,2016,13.19,10.23,0.19,0.41,A.Gorsky,-9999,-9999
1,SRS,SRS1d,Control,2017,15.5,44.33,2.71,3.72,A.Gorsky,-9999,-9999
2,SRS,SRS1d,Control,2017,15.99,40.37,2.61,3.3,A.Gorsky,-9999,-9999
3,SRS,SRS1d,Control,2017,16.54,41.56,2.6,3.42,A.Gorsky,-9999,-9999
4,SRS,SRS2,Control,2017,16.14,43.97,2.66,3.9,A.Gorsky,-9999,-9999
5,SRS,SRS2,Control,2017,13,44.62,3.31,3.74,A.Gorsky,-9999,-9999
6,SRS,SRS2,Control,2017,15.91,42.5,2.72,3.38,A.Gorsky,-9999,-9999
7,SRS,SRS3,Control,2017,14.88,46.98,2.84,4.13,A.Gorsky,-9999,-9999
8,SRS,SRS3,Control,2017,16.78,42.54,2.53,3.9,A.Gorsky,-9999,-9999
9,SRS,SRS3,Control,2017,15.98,44.99,2.62,4.2,A.Gorsky,-9999,-9999
10,SRS,SRS4,Control,2017,16.02,40.51,2.69,2.99,A.Gorsky,-9999,-9999
11,SRS,SRS4,Control,2017,14.81,37.49,2.91,2.76,A.Gorsky,-9999,-9999
12,SRS,SRS4,Control,2017,16.92,37.91,2.56,2.9,A.Gorsky,-9999,-9999
13,SRS,SRS5,Control,2017,15.17,22.71,2.46,1.28,A.Gorsky,19.5,3.21
14,SRS,SRS5,Control,2017,17.01,20.41,2.39,1.07,A.Gorsky,16.4,4.01
15,SRS,SRS5,Control,2017,17.31,21.7,2.52,1.16,A.Gorsky,18.44,3.26
16,SRS,SRS6,Control,2017,17.79,14.15,1.25,0.62,A.Gorsky,7.99,6.16
17,SRS,SRS6,Control,2017,16.51,12.95,0.97,0.55,A.Gorsky,6.66,6.29
18,SRS,SRS6,Control,2017,16.23,13.77,0.94,0.62,A.Gorsky,7.06,6.71
19,TS,TS/Ph1,Control,2017,16.24,14.78,0.86,0.88,A.Gorsky,-9999,-9999
20,TS,TS/Ph1,Control,2017,17.4,14.43,0.71,0.76,A.Gorsky,-9999,-9999
21,TS,TS/Ph1,Control,2017,16.04,14.54,0.78,0.8,A.Gorsky,-9999,-9999
46,TS,TS/Ph10,Control,2017,19.87,11.77,0.39,0.42,A.Gorsky,-9999,-9999
47,TS,TS/Ph10,Control,2017,16.55,11.97,0.47,0.44,A.Gorsky,-9999,-9999
48,TS,TS/Ph10,Control,2017,19.57,11.95,0.43,0.42,A.Gorsky,-9999,-9999
49,TS,TS/Ph11,Control,2017,16.52,11.81,0.62,0.53,A.Gorsky,-9999,-9999
50,TS,TS/Ph11,Control,2017,16.36,12.81,0.8,0.67,A.Gorsky,-9999,-9999
51,TS,TS/Ph11,Control,2017,18.69,12.23,0.63,0.55,A.Gorsky,-9999,-9999
22,TS,TS/Ph2,Control,2017,18.22,14.93,0.68,0.75,A.Gorsky,-9999,-9999
23,TS,TS/Ph2,Control,2017,16.15,15.33,0.76,0.82,A.Gorsky,-9999,-9999
24,TS,TS/Ph2,Control,2017,16.61,14.61,0.63,0.75,A.Gorsky,-9999,-9999
25,TS,TS/Ph3,Control,2017,13.9,16.16,0.78,0.78,A.Gorsky,-9999,-9999
26,TS,TS/Ph3,Control,2017,16.79,16.06,0.82,0.87,A.Gorsky,-9999,-9999
27,TS,TS/Ph3,Control,2017,16.12,14.79,0.58,0.67,A.Gorsky,-9999,-9999
28,TS,TS/Ph4,Control,2017,18.65,13.96,0.45,0.57,A.Gorsky,-9999,-9999
29,TS,TS/Ph4,Control,2017,14.13,0.47,0.61,0.85,A.Gorsky,-9999,-9999
30,TS,TS/Ph4,Control,2017,19.63,13.97,0.45,0.57,A.Gorsky,-9999,-9999
31,TS,TS/Ph5,Control,2017,18.38,14.18,0.48,0.62,A.Gorsky,-9999,-9999
32,TS,TS/Ph5,Control,2017,17.47,14.06,0.43,0.57,A.Gorsky,-9999,-9999
33,TS,TS/Ph5,Control,2017,17.39,14.26,0.48,0.62,A.Gorsky,-9999,-9999
34,TS,TS/Ph6b,Control,2017,15.64,40.59,2.53,3.07,A.Gorsky,-9999,-9999
35,TS,TS/Ph6b,Control,2017,13.3,41.09,2.98,2.66,A.Gorsky,-9999,-9999
36,TS,TS/Ph6b,Control,2017,17.92,41.7,2.22,3.14,A.Gorsky,-9999,-9999
37,TS,TS/Ph7b,Control,2017,16.69,17.53,1.6,0.86,A.Gorsky,-9999,-9999
38,TS,TS/Ph7b,Control,2017,17.12,16.68,1.57,0.82,A.Gorsky,-9999,-9999
39,TS,TS/Ph7b,Control,2017,20.33,16.7,1.44,0.82,A.Gorsky,-9999,-9999
40,TS,TS/Ph8,Control,2017,15.66,20.62,2.41,1.32,A.Gorsky,-9999,-9999
41,TS,TS/Ph8,Control,2017,15.84,20.86,2.25,1.2,A.Gorsky,-9999,-9999
42,TS,TS/Ph8,Control,2017,15.72,21.18,2.38,1.29,A.Gorsky,-9999,-9999
43,TS,TS/Ph9,Control,2017,17.88,10.78,0.34,0.38,A.Gorsky,-9999,-9999
44,TS,TS/Ph9,Control,2017,15.81,10.42,0.29,0.32,A.Gorsky,-9999,-9999
45,TS,TS/Ph9,Control,2017,19.04,10.83,0.3,0.33,A.Gorsky,-9999,-9999
1,SRS,SRS1d,Control,2017.5,17.3,20.76,1.65,1.31,A.Gorsky,11.61,9.15
2,SRS,SRS1d,Control,2017.5,15.32,27.85,2.78,2.09,A.Gorsky,20.81,7.04
3,SRS,SRS1d,Control,2017.5,16.53,31.92,2.68,2.65,A.Gorsky,26.02,5.9
4,SRS,SRS2,Control,2017.5,14.54,47.45,3,3.97,A.Gorsky,44.52,2.93
5,SRS,SRS2,Control,2017.5,14.72,46.32,2.97,4.04,A.Gorsky,43.91,2.41
6,SRS,SRS2,Control,2017.5,12.15,47.92,3.59,3.91,A.Gorsky,45.5,2.42
7,SRS,SRS3,Control,2017.5,13.78,48.59,3.28,4.42,A.Gorsky,45.56,3.03
8,SRS,SRS3,Control,2017.5,15.32,48.52,2.92,4.1,A.Gorsky,45.83,2.69
9,SRS,SRS3,Control,2017.5,10.48,48.98,4.19,4.13,A.Gorsky,46.46,2.52
10,SRS,SRS4,Control,2017.5,14.17,46.15,3.03,3.23,A.Gorsky,42.48,3.67
11,SRS,SRS4,Control,2017.5,13.16,46.88,3.3,3.19,A.Gorsky,45.66,1.22
12,SRS,SRS4,Control,2017.5,14.3,46.28,3.04,3.25,A.Gorsky,44.79,1.49
13,SRS,SRS5,Bottom,2017.5,12.21,30.92,3.43,1.76,A.Gorsky,28.57,2.35
14,SRS,SRS5,Bottom,2017.5,17.23,34.82,2.59,2.11,A.Gorsky,33.26,1.56
15,SRS,SRS5,Bottom,2017.5,16.03,25.3,2.71,1.47,A.Gorsky,17.43,7.87
16,SRS,SRS5,Top,2017.5,16.03,13.21,0.84,0.59,A.Gorsky,5.54,7.67
17,SRS,SRS5,Top,2017.5,18.6,13.65,0.93,0.64,A.Gorsky,6.05,7.6
18,SRS,SRS5,Top,2017.5,14.68,13.72,0.96,0.64,A.Gorsky,6.16,7.56
19,SRS,SRS6,Bottom,2017.5,18.7,14.06,1.01,0.62,A.Gorsky,7.79,6.27
20,SRS,SRS6,Bottom,2017.5,16.64,15.79,1.3,0.77,A.Gorsky,9.85,5.94
21,SRS,SRS6,Bottom,2017.5,17.28,14.98,1.13,0.67,A.Gorsky,8.77,6.21
22,SRS,SRS6,Top,2017.5,15.15,12.68,0.79,0.55,A.Gorsky,5.04,7.64
23,SRS,SRS6,Top,2017.5,15.71,12.12,0.69,0.51,A.Gorsky,4.33,7.79
24,SRS,SRS6,Top,2017.5,18.23,12.41,0.74,0.52,A.Gorsky,2.59,9.82
25,TS,TS/Ph1,Control,2017.5,17.04,14.94,0.88,0.89,A.Gorsky,5.01,9.93
26,TS,TS/Ph1,Control,2017.5,13.5,15.78,0.85,0.93,A.Gorsky,5.46,10.32
27,TS,TS/Ph1,Control,2017.5,17.44,14.65,0.6,0.65,A.Gorsky,3.65,11
28,TS,TS/Ph10,Control,2017.5,17.03,12.07,0.43,0.39,A.Gorsky,1.93,10.14
29,TS,TS/Ph10,Control,2017.5,15.63,12.24,0.46,0.41,A.Gorsky,2.57,9.67
30,TS,TS/Ph10,Control,2017.5,15.68,12.42,0.46,0.43,A.Gorsky,2.61,9.81
31,TS,TS/Ph11,Control,2017.5,17.48,11.93,0.42,0.39,A.Gorsky,1.97,9.96
32,TS,TS/Ph11,Control,2017.5,14.76,12.32,0.54,0.48,A.Gorsky,2.76,9.56
33,TS,TS/Ph11,Control,2017.5,16.63,12.54,0.56,0.51,A.Gorsky,3.21,9.33
34,TS,TS/Ph2,Control,2017.5,15.32,14.56,0.55,0.63,A.Gorsky,3.78,10.78
35,TS,TS/Ph2,Control,2017.5,15.64,15.35,0.68,0.75,A.Gorsky,4.49,10.86
36,TS,TS/Ph2,Control,2017.5,12.44,16.02,0.79,0.82,A.Gorsky,5.38,10.64
37,TS,TS/Ph3,Control,2017.5,14.7,16.81,0.88,0.79,A.Gorsky,6.24,10.57
38,TS,TS/Ph3,Control,2017.5,12.87,19.64,1.39,1.14,A.Gorsky,9.87,9.77
39,TS,TS/Ph3,Control,2017.5,16.37,16.73,0.89,0.85,A.Gorsky,6.21,10.52
40,TS,TS/Ph4,Control,2017.5,18.31,14.42,0.53,0.57,A.Gorsky,3.22,11.2
41,TS,TS/Ph4,Control,2017.5,18.35,14.44,0.51,0.54,A.Gorsky,3.27,11.17
42,TS,TS/Ph4,Control,2017.5,15.14,13.98,0.45,0.52,A.Gorsky,2.72,11.26
43,TS,TS/Ph5,Control,2017.5,15.64,14.72,0.56,0.61,A.Gorsky,3.45,11.27
44,TS,TS/Ph5,Control,2017.5,15.39,14.34,0.48,0.55,A.Gorsky,3,11.34
45,TS,TS/Ph5,Control,2017.5,16.27,14.06,0.43,0.49,A.Gorsky,2.54,11.52
46,TS,TS/Ph6b,Control,2017.5,15.09,46.11,2.94,3.04,A.Gorsky,45.84,0.27
47,TS,TS/Ph6b,Control,2017.5,16.45,28.34,2.65,1.64,A.Gorsky,22.46,5.88
48,TS,TS/Ph6b,Control,2017.5,15.14,44.54,2.87,2.88,A.Gorsky,44.28,0.26
49,TS,TS/Ph7b,Control,2017.5,15.73,16.71,1.17,0.69,A.Gorsky,9.01,7.7
50,TS,TS/Ph7b,Control,2017.5,15.51,16.43,1.06,0.67,A.Gorsky,8.32,8.11
51,TS,TS/Ph7b,Control,2017.5,15.99,18.69,1.45,0.85,A.Gorsky,11.54,7.15
52,TS,TS/Ph9,Control,2017.5,15.85,10.47,0.31,0.31,A.Gorsky,1.58,8.89
53,TS,TS/Ph9,Control,2017.5,15.47,10.76,0.31,0.31,A.Gorsky,1.96,8.8
54,TS,TS/Ph9,Control,2017.5,16.01,11.34,0.37,0.36,A.Gorsky,2.41,8.93
1,SRS,SRS1d,Control,2018,13.92,43.99,3.1,3.55,A.Gorsky,-9999,-9999
2,SRS,SRS1d,Control,2018,9.25,44.51,4.5,3.67,A.Gorsky,-9999,-9999
3,SRS,SRS1d,Control,2018,7.94,41.2,4.92,3.46,A.Gorsky,-9999,-9999
4,SRS,SRS2,Control,2018,12.66,45.56,3.2,3.77,A.Gorsky,-9999,-9999
5,SRS,SRS2,Control,2018,6.16,48.56,5.98,3.85,A.Gorsky,-9999,-9999
6,SRS,SRS2,Control,2018,9.34,46.59,4.48,4.22,A.Gorsky,-9999,-9999
7,SRS,SRS3,Control,2018,9.38,47.78,4.48,4.49,A.Gorsky,-9999,-9999
8,SRS,SRS3,Control,2018,10.11,47.7,4.08,4.59,A.Gorsky,-9999,-9999
9,SRS,SRS3,Control,2018,8.34,48.44,4.84,4.6,A.Gorsky,-9999,-9999
10,SRS,SRS4,Control,2018,11.4,45.1,3.58,3.29,A.Gorsky,-9999,-9999
11,SRS,SRS4,Control,2018,12.49,46.42,3.36,2.98,A.Gorsky,-9999,-9999
12,SRS,SRS4,Control,2018,10.31,44.73,4.17,3.08,A.Gorsky,-9999,-9999
13,SRS,SRS5,Control,2018,15.06,32.34,2.89,1.97,A.Gorsky,-9999,-9999
14,SRS,SRS5,Control,2018,11.41,30.86,3.43,1.86,A.Gorsky,-9999,-9999
15,SRS,SRS5,Control,2018,8.81,32.9,3.83,2.07,A.Gorsky,-9999,-9999
16,SRS,SRS6,Control,2018,17.78,16.45,1.38,0.76,A.Gorsky,-9999,-9999
17,SRS,SRS6,Control,2018,20.51,14.63,1.21,0.51,A.Gorsky,-9999,-9999
18,SRS,SRS6,Control,2018,19.02,15.33,1.33,0.78,A.Gorsky,-9999,-9999
19,TS,TS/Ph1,Control,2018,14.28,15.18,0.7,0.79,A.Gorsky,-9999,-9999
20,TS,TS/Ph1,Control,2018,20.17,14.37,0.63,0.75,A.Gorsky,-9999,-9999
21,TS,TS/Ph1,Control,2018,16.17,14.91,0.68,0.8,A.Gorsky,-9999,-9999
22,TS,TS/Ph10,Control,2018,13.38,12.39,0.41,0.45,A.Gorsky,-9999,-9999
23,TS,TS/Ph10,Control,2018,24.75,12.19,0.43,0.34,A.Gorsky,-9999,-9999
